is_weekend,hour,elevation_m,num_vehicles,driver_age,driving_exp_yrs,estimated_speed_kmh,speed_limit_kmh,speeding,precipitation_mm,temp_avg_c,visibility_km,wind_speed_kmh,pressure_hpa,road_slope_deg,wx_tavg,wx_tmin,wx_tmax,wx_prcp,wx_wspd,wx_pres,wx_temp_range,wx_is_rainy,wx_heavy_rain,wx_rain_3day,wx_pressure_drop,vehicle_risk_weight,is_heavy_vehicle,speed_excess_kmh,speed_ratio,is_morning_peak,is_evening_peak,is_night,hour_sin,hour_cos,month,is_monsoon,season_enc,slope_cat_enc,is_sharp_curve,high_risk_combo,young_driver,inexperienced,exp_ratio,rain_intensity_num,visibility_cls_enc,road_curvature_enc,surface_enc,weather_enc,veh_bus,veh_car,veh_lorry,veh_motorcycle,veh_three-wheeler,acc_fell_off_road,acc_head_on,acc_hit_barrier,acc_overturn,acc_pedestrian_hit,acc_rear_end,acc_sideswipe,acc_vehicle_fire,gen_female,gen_male
0.0,7.0,1.2518406037130525,1.7948113035416484,-1.4699543224245026,-1.431691763497498,0.0005726372463624009,-0.7628430260791434,1.0,-0.2857387532512447,-0.42379658790366653,-1.2082758233242914,0.4691338764726455,-0.4536831339874231,0.7759248603240054,25.925707566104187,23.6,31.884669826812516,-0.41183173813052737,0.13095359310114196,-1.0882692526997717,0.0964192708330272,0.20518869645835158,0.20518869645835158,13.494340201000615,0.08466982681251645,2.0,0.0,0.2188288336599278,0.43904465542994325,1.0,0.0,0.0,1.441304119708163,0.083660602206845,5.0,1.0,2.0,2.0,1.0,0.20518869645835158,1.0,1.0,-1.3740075008446613,0.41037739291670317,2.589622607083297,2.0,0.41037739291670317,3.2051886964583516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7948113035416484,0.0,0.0,0.20518869645835158,0.0,1.0
0.0,6.465717789632502,-1.4544439884047355,1.502637093105192,0.21270532183201699,-0.29617942847270545,-0.10135816193235139,-0.7628430260791434,1.0,-0.5280817460379011,0.5684202067646217,-0.3444018570298272,0.1578324356527368,0.04767034040129021,0.8340919188425667,26.794198395168575,21.68997904620027,31.850791127931558,-0.5150426783971339,-0.6402550608378577,-0.16748467412440252,1.6626289289562555,0.0,0.0,3.9360234065424815,0.15131854655259605,4.0,0.5026370931051921,0.07714175448348712,0.3184036417145245,0.0,0.0,0.5026370931051921,-0.11945024281847796,0.5983580776866723,10.010548372420768,0.4973629068948079,1.497362906894808,2.0,1.0,0.0,0.0,0.0,-0.5070483344971914,0.0,0.9947258137896158,2.0,1.0,0.9947258137896158,0.0,0.0,0.5026370931051921,0.4973629068948079,0.0,0.4973629068948079,0.0,0.0,0.0,0.0,0.5026370931051921,0.0,0.0,0.0,1.0
0.0,13.307615538505436,0.955755626880869,1.423096115373641,-0.7113617926449294,-0.31035282452048873,-0.7169879505441373,-0.7628430260791434,0.4230961153736409,1.3601470659385002,0.187747406720605,-1.1501310902691795,0.8875675123997402,0.47918491089925885,1.1475704627374106,26.830711653879078,23.6,31.7,1.3126249148615867,1.0928364069095293,0.6236278576970717,-0.08621119919028243,0.0,0.0,6.6,-0.1,3.576903884626359,0.5769038846263591,-0.5884378033435171,-0.4102299250773738,0.0,0.0,0.0,-0.3614087121875699,-0.9378815730556304,6.423096115373641,1.0,2.0,2.0,1.0,1.0,0.5769038846263591,0.0,0.5851291351906165,2.0,2.576903884626359,2.0,2.0,4.0,0.0,0.0,0.5769038846263591,0.0,0.4230961153736409,0.0,0.4230961153736409,0.5769038846263591,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,10.910212325826366,-0.31237511736032253,2.0,-0.3557553630705953,0.821903657566471,0.19329169245082753,-0.7628430260791434,1.0,-0.5280817460379011,-0.5520397647168032,0.10208185659525268,-0.2419175331921961,-0.5968905286606064,1.0264274903603219,25.338776540728297,23.6,31.7,-0.5150426783971339,-0.14854155319922613,-0.5149216682947754,-0.08621119919028243,0.0,0.0,6.6,-0.1,3.492517693818864,1.0,0.4867144997547155,0.6671388366732482,0.0,0.4925176938188639,0.5074823061811361,0.08469800969235439,0.5647550217517365,3.5374115309056804,0.5074823061811361,1.507482306181136,2.0,1.0,0.0,0.0,0.0,1.1728982885779349,0.0,1.5224469185434084,2.0,1.4775530814565916,1.0149646123622722,0.5074823061811361,0.0,0.4925176938188639,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.1952429877980445,6.414271036605866,-0.5703308993870171,2.0,1.0933978702075116,0.32574166845948294,1.497922444517819,0.6478914789970363,1.0,-0.5280817460379011,-1.2243839832275234,-1.0288493078092642,-0.18875629044961517,-1.4773658996935477,0.10114941805907311,23.982854207321175,23.6,31.7,-0.5150426783971339,-0.09011386942405405,-1.486499687594336,-0.08621119919028243,0.0,0.0,6.6,-0.1,3.609514024403911,0.0,1.4761147814805335,1.1470946104434558,0.8047570122019555,0.0,0.1952429877980445,1.4134941236222296,0.35499000302802336,5.366700914586311,0.0,0.1952429877980445,1.8047570122019554,0.0,0.0,0.0,0.0,-0.40783246038339244,0.0,2.4142710366058666,1.0,1.390485975596089,2.0,0.0,0.1952429877980445,0.0,0.8047570122019555,0.0,0.0,0.0,0.0,0.0,0.8047570122019555,0.0,0.1952429877980445,0.0,0.0,1.0
0.0,15.942835193169463,-0.2790789082840611,1.7224521152615053,-0.15351931843787525,0.6619440334462091,-1.283665970281306,-0.7628430260791434,0.0,2.424889939280027,-0.01448594590206174,-0.8586550369807069,-0.20356711555418708,0.930236257372941,0.30363484107184063,26.422865922732214,23.6,31.7,2.34321825843133,-0.10639193519180878,1.1008660492272533,-0.08621119919028243,0.0,0.0,6.6,-0.1,3.4449042305230106,0.7224521152615053,-1.0765678591345202,-1.0809262337708383,0.0,0.0,0.2775478847384947,-0.7307685650911504,-0.2287521363282657,7.889808461046021,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.6495508436246286,2.0,1.0,2.0,2.0,4.0,0.0,0.2775478847384947,0.7224521152615053,0.0,0.0,0.0,0.0,0.0,0.0,0.7224521152615053,0.0,0.0,0.2775478847384947,0.0,1.0
1.0,20.719227637559143,0.25352142058696103,2.719227637559144,-1.370564088711831,-0.0826009035555901,0.802509126033282,-0.7628430260791434,1.0,-0.2341467273650013,-0.6008273595092575,-0.6159974469457791,0.2781330504538565,0.05926241060363987,1.0213110053852157,26.05462603229891,24.30193090610214,31.980772362440856,-0.25193351632697536,0.7959238617612691,0.7112052270173566,-0.38155293819072084,0.0,0.0,4.971520297843036,-0.2403861812204279,3.719227637559144,1.0,1.3335462664352111,1.3881830093146554,0.0,0.0,1.0,-1.0077223543780411,1.7461614239889527,6.280772362440856,1.0,2.0,2.0,1.0,0.7192276375591442,0.7192276375591442,0.0,4.77183860779273,1.0,1.0,2.0,2.280772362440856,1.0,0.2807723624408558,0.0,0.7192276375591442,0.0,0.0,0.0,0.0,0.0,0.0,0.2807723624408558,0.7192276375591442,0.0,0.0,0.7192276375591442,0.2807723624408558
0.0,14.902736134274186,1.0341845785555082,1.0243159664314538,-1.0333177877437867,-0.026779606482611847,-1.1425370677161555,-0.7628430260791434,0.02431596643145384,0.8420594028786025,0.7809617546052781,-1.23364082906794,1.464561013537628,-0.4084600484351276,1.0775131812523169,28.02705210070564,23.6,31.7,0.8111538927927039,1.7269900136650587,-0.3155514140764607,-0.08621119919028243,0.0,0.0,6.6,-0.1,3.9756840335685464,0.9756840335685462,-1.0485142948981392,-0.9138919908610679,0.0,0.0,0.0,-0.9106149573615222,-0.7488593136146391,6.024315966431454,1.0,2.0,2.0,1.0,1.0,0.9756840335685462,0.0,1.443927246147318,2.0,2.9756840335685464,2.0,2.0,4.0,0.0,0.0,0.9756840335685462,0.0,0.02431596643145384,0.0,0.02431596643145384,0.9756840335685462,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6454722959071678,15.936416887721503,1.3417705834009164,1.354527704092832,0.7935388937817902,-0.8046252004882778,1.063320534410157,0.14774701382784075,1.0,2.716950941181782,0.21168997285616817,-1.0271007412652344,-0.8278693930410029,-0.5795952813483478,0.018006803644233866,26.87899683169201,23.6,31.7,2.625911979152493,-0.792540982266334,-0.49662230478793984,-0.08621119919028243,0.0,0.0,6.6,-0.1,4.0,0.6454722959071678,1.1641627773929484,1.0627960419642701,0.0,0.6454722959071678,0.0,-1.077608545121483,-0.310587559851072,2.709055408185664,0.0,0.0,1.354527704092832,0.3545277040928322,0.3545277040928322,0.3545277040928322,0.3545277040928322,-0.39177003171220964,2.0,1.645472295907168,1.354527704092832,2.645472295907168,4.0,0.0,0.0,0.6454722959071678,0.3545277040928322,0.0,0.6454722959071678,0.0,0.0,0.0,0.0,0.0,0.3545277040928322,0.0,0.6454722959071678,0.3545277040928322
0.8228893205929511,21.0,0.0881036224582248,1.0,0.4596186869021612,-0.34275903925142165,-0.14949791329707593,-0.7628430260791434,1.0,-0.4723002040162374,-1.4173323471046242,1.2090808963382949,1.068583370255906,0.13878401875485777,0.69104193372048,24.902176309983968,21.995909902339736,29.771932426754802,0.3225926206477184,-1.1957771004785447,0.2714177536425361,-0.18652713023854978,1.0,1.0,50.185591462796545,-0.40517825265224616,4.0,0.17711067940704894,0.010225956529336815,0.2614274534432431,0.0,0.0,1.0,-0.9441032858478305,1.8526570727345624,10.114446602964755,0.17711067940704894,1.177110679407049,2.0,1.0,0.17711067940704894,0.0,0.0,-0.535001581481461,0.17711067940704894,0.17711067940704894,2.0,2.645778641185902,0.17711067940704894,0.0,0.0,0.17711067940704894,0.8228893205929511,0.0,0.0,0.0,0.0,0.8228893205929511,0.0,0.0,0.0,0.17711067940704894,0.0,1.0
0.059541415647085705,12.059541415647086,-1.3741167538198054,2.940458584352914,0.568622157212823,0.42513205612650956,-1.4218271427341946,-0.7628430260791434,0.059541415647085705,-0.5280817460379011,1.1813430305431158,-1.240811032226199,-1.5460568728179283,0.20104778052348754,0.7762540939636081,28.834504442788205,23.6,31.7,-0.5150426783971339,-1.5818760089677202,0.32934282310916957,-0.08621119919028243,0.0,0.0,6.6,-0.1,3.8809171687058286,0.9404585843529143,-0.9833409613367416,-1.2444479959381662,0.0,0.0,0.0,0.042116311934951536,-1.2700225421907807,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,-0.1346714034980926,0.0,3.0,2.0,0.0,3.0,0.0,0.059541415647085705,0.9404585843529143,0.0,0.0,0.0,0.0,0.0,0.0,0.9404585843529143,0.0,0.059541415647085705,0.0,0.0,1.0
0.9539285770025874,9.769642885012937,-0.6798775526478552,2.0,0.3151417726990695,0.9386470375527339,-1.4504482413859003,-0.7628430260791434,0.046071422997412625,-0.5280817460379011,-0.1615474534564078,-1.238732908026024,-1.7461306792806635,-2.2360643490537107,0.12370556015686289,26.126285723204138,23.6,31.7,-0.5150426783971339,-1.8017702118234478,-2.2492615738595347,-0.08621119919028243,0.0,0.0,6.6,-0.1,2.0460714229974126,0.046071422997412625,-1.0120248775896628,-1.2783227264691894,0.0,0.0,0.046071422997412625,0.8075937685657715,-0.933468092705782,3.138214268992238,0.046071422997412625,0.09214284599482525,2.0,1.0,0.0,0.0,0.0,0.40297011617213396,0.0,3.0,2.0,2.861785731007762,2.9539285770025874,0.046071422997412625,0.9539285770025874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046071422997412625,0.9539285770025874,0.0,0.0,1.0,0.0
0.9148643902204485,0.5959492684568604,1.3677472176153056,2.0,0.39482845286762336,-0.7811301949458911,0.3716383919297823,-0.7628430260791434,1.0,-0.5280817460379011,-1.4163018014969675,-1.3085372342278843,-0.24145188626834396,-0.17022353093684842,0.6615490121625643,24.05324409760319,22.50216273173546,27.583110244007983,-0.5150426783971339,0.20369174842934873,0.3112338722710718,-2.3810148740520836,0.0,0.0,0.5618950245450396,-0.5574321951102242,3.829728780440897,0.9148643902204485,0.7346221305545778,0.8782225011917284,0.08513560977955148,0.0,0.9148643902204485,0.18133860254503953,2.1927899599192604,1.340542439118206,0.08513560977955148,1.0851356097795515,2.0,1.0,0.0,0.08513560977955148,0.08513560977955148,-0.935840832468924,0.0,3.0,2.0,0.0,3.0,0.0,0.08513560977955148,0.9148643902204485,0.0,0.0,0.0,0.0,0.0,0.0,0.08513560977955148,0.9148643902204485,0.0,0.0,0.0,1.0
0.6298412997445556,17.558095596934667,1.5446952533209228,1.3701587002554443,0.14310345381365738,1.5973755202207685,0.16197943318965446,-0.7628430260791434,1.0,-0.5280817460379011,-0.7827703331946565,-1.2181018589210775,1.1448566444380852,0.5733728186863183,0.706219767570033,24.87346023074079,23.6,31.7,-0.5150426783971339,1.3756139958067126,0.7232840656382014,-0.08621119919028243,0.0,0.0,6.6,-0.1,4.0,0.0,0.44318945538267507,0.6300789614498151,0.0,0.0,0.6298412997445556,-0.12103902024376476,0.9695284682733203,8.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.1064393081281088,0.0,2.6298412997445557,2.0,1.0,2.6298412997445557,0.0,0.0,0.0,1.0,0.0,0.6298412997445556,0.0,0.0,0.0,0.0,0.0,0.3701587002554444,0.0,0.0,1.0
0.0,7.046369849586602,1.148311055162184,1.0154566165288674,-1.7324864977879355,-1.4133730545518335,1.081589623737615,-0.7410378438101398,1.0,0.6539656723505259,-0.625451716439744,-0.8258411136767322,0.9067757880660271,2.3504902343095897,0.5847610500883674,26.832458894710623,23.637095879669282,32.601545661652885,-0.019223437151273986,-1.3006932404611575,-0.8800554351825399,0.7750845356196842,0.9845433834711326,0.9845433834711326,39.63428783504345,0.8046369849586603,2.030913233057735,0.0,1.708739644503234,1.7038496078931435,0.9845433834711326,0.0,0.0,1.4310360366208952,0.06647226237390381,5.015456616528867,1.0,2.0,1.9845433834711326,0.9845433834711326,0.9845433834711326,0.9845433834711326,0.9845433834711326,-1.3416525290112324,2.0,1.0154566165288674,1.9845433834711326,2.0154566165288674,4.0,0.0,0.9845433834711326,0.0,0.015456616528867428,0.0,0.0,0.015456616528867428,0.0,0.0,0.0,0.0,0.0,0.9845433834711326,0.0,1.0
0.0,19.14336287482455,0.5161694948381541,1.0,0.5617548875530508,-0.08747893152276984,-1.6723015037290432,-0.7628430260791434,0.0,2.013832974500875,0.07317176991893563,-0.07174667407759906,-0.30664635522321815,0.8643908949452681,1.155639468059831,26.599645987622814,23.6,31.7,1.9453451358812133,-0.21968276340533535,1.0311978796689445,-0.08621119919028243,0.0,0.0,6.6,-0.1,3.8566371251754505,0.9283185625877254,-1.0765678591345202,-1.5408989319026776,0.0,0.9283185625877254,0.07168143741227462,-1.286674938608686,1.0905129921569916,6.071681437412274,1.0,2.0,2.0,1.0,1.0,0.0,0.0,-0.4702633590849125,2.0,0.07168143741227462,2.0,2.0,4.0,0.0,0.07168143741227462,0.9283185625877254,0.0,0.0,0.0,0.0,0.0,0.07168143741227462,0.0,0.0,0.0,0.9283185625877254,0.0,1.0
0.5718158516826857,14.715447555048057,-1.523824395606377,1.0,0.660524995001076,0.8646463873571443,-0.7793583959348892,-0.7628430260791434,0.42818414831731433,0.8946697420260724,-0.04759371564168627,-1.0691405312285318,-0.008382442054468666,0.4366140008499721,0.5423276282221102,26.356097200456748,23.6,31.7,0.8620768589715417,0.10812879067277427,0.5785853935019204,-0.08621119919028243,0.0,0.0,6.6,-0.1,4.0,0.5718158516826857,-0.582567690821996,-0.4840489652345104,0.0,0.5718158516826857,0.0,-0.7999871152407239,-0.7234062186269122,9.143631703365372,0.42818414831731433,1.4281841483173143,2.0,1.0,0.5718158516826857,0.0,0.0,0.13112762356416904,1.1436317033653713,2.0,2.0,1.0,3.1436317033653713,0.0,0.0,0.5718158516826857,0.42818414831731433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5718158516826857,0.42818414831731433
1.0,11.333451809563304,0.3187708159129367,1.0666903619126609,0.04272231929030971,-0.022134783067171683,0.8412686986945409,-0.7628430260791434,1.0,-0.515479147805229,-1.101829608352643,-1.1514712976586459,-2.185301522594771,0.28906888481876875,0.09781498076134988,28.67662283046158,25.533309638087342,34.30996801141791,-0.5028442836715468,0.18184046743279464,0.7194217905166784,0.6177375620296937,0.0,0.0,0.22007819431178088,0.09333096380873393,4.0,1.0,1.3874233152246775,1.434057211957102,0.0,0.0,0.033345180956330434,0.3871888182213875,-1.1091653327646953,7.933309638087339,1.0,2.0,2.0,1.0,0.033345180956330434,0.033345180956330434,0.0,0.014550033218791338,0.033345180956330434,1.9666548190436695,2.0,2.0,1.9666548190436695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9666548190436696,0.0,0.033345180956330434,0.0,0.0,0.033345180956330434,0.9666548190436696
0.036380022910747156,5.363800229107472,1.160026418792266,1.0363800229107472,-0.8998499766116628,0.21892209924882028,-0.3773196344553759,0.5965689253813837,0.0,2.9916720379476542,-0.6866742717552248,-1.1340264187232336,1.9194768115314698,0.9556417461331251,-0.9869607882535366,25.06725797938033,23.6,31.7,2.8918219380297407,2.226972237899718,1.1277465132933506,-0.08621119919028243,0.0,0.0,6.6,-0.1,3.9636199770892526,0.9636199770892528,-1.0765678591345202,-0.6843564616775588,0.0,0.0,0.9636199770892528,1.3545229436425699,0.9673068214628324,4.145520091642989,0.036380022910747156,0.07276004582149431,1.0363800229107472,0.036380022910747156,0.036380022910747156,0.0,0.0,1.4929762121997023,2.0,2.0,1.0363800229107472,2.0,4.0,0.0,0.0,0.9636199770892528,0.0,0.036380022910747156,0.9636199770892528,0.0,0.0,0.0,0.036380022910747156,0.0,0.0,0.0,0.0,1.0
1.0,13.58796217813056,0.43696729767071474,1.0,0.08345752031154721,1.8519408188635047,-0.8267742000284535,-0.7628430260791434,0.14699054453263993,-0.47368498614007687,1.4428668412209862,-1.1854103231981388,-0.5847525125461546,0.10677174756880875,0.4030005769233957,29.023843495149855,23.467708509920627,31.65590283664021,-0.3100356006602737,-0.8104624076528386,0.38010724644516336,0.008938299607064541,0.14699054453263993,0.14699054453263993,12.8470981426372,-0.055902836640208065,4.0,1.0,-0.931209798273161,-0.5401683199150323,0.0,0.14699054453263993,0.0,-0.45312995926644845,-1.0209826290742692,9.0,1.0,2.0,2.0,1.0,0.14699054453263993,0.0,0.0,1.379860526292782,0.14699054453263993,2.70601891093472,2.0,1.14699054453264,1.85300945546736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14699054453263993,0.8530094554673601,0.0,0.0,0.0,0.0,0.0,1.0
0.0,14.294448892069585,-0.027743961320117923,2.0,-0.44512945430797296,0.3249905505829293,-1.098659872577737,-0.7628430260791434,0.0,2.1020799762801703,0.5898688161766473,-0.922675983373871,0.09560972072571258,0.45303265769404216,0.382377457551061,27.64167333810438,23.6,31.7,2.0307617889538063,0.22242298111219186,0.5959572740225694,-0.08621119919028243,0.0,0.0,6.6,-0.1,3.705551107930414,1.0,-1.0765678591345202,-0.8619607851495609,0.0,0.0,0.0,-0.7357593064888412,-0.942679616795547,7.233306647582486,0.7055511079304143,1.4111022158608286,2.0,1.0,1.0,0.0,0.0,0.6403745223677769,2.0,1.2944488920695858,2.0,2.0,4.0,0.2944488920695857,0.0,0.7055511079304143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,17.925488643009626,-0.07492488619411804,2.3850977286019255,-0.9913460107345641,-0.44704375954534686,0.48707285154403,-0.7628430260791434,1.0,-0.38253651837095376,-0.42651578828332287,-0.9887788451896999,0.8550534500142575,-0.4502512360339393,0.7066086306137509,27.129177495613646,25.32172635991461,31.94596090855923,-0.3741655271360468,0.530573022881423,0.3013545112898776,-1.1808123422569035,0.0,0.0,3.832939778708664,-0.3459609085592299,3.3850977286019255,1.0,0.8950797307189554,1.0148458803642788,0.0,0.6149022713980747,0.38509772860192526,-1.0834314925252118,0.4932955424974329,6.6149022713980745,1.0,2.0,2.0,1.0,0.38509772860192526,0.38509772860192526,0.0,2.2131631341920253,0.38509772860192526,1.6149022713980747,2.0,1.3850977286019253,1.6149022713980747,0.6149022713980747,0.0,0.38509772860192526,0.0,0.0,0.0,0.6149022713980747,0.0,0.0,0.0,0.38509772860192526,0.0,0.0,1.0,0.0
0.0,5.9579567006179985,-1.2780450026107213,2.0,-1.1462669405806225,-1.3258348064303738,0.40323685826376593,-0.7628430260791434,1.0,-0.5280817460379011,-2.069603075511879,-1.0435589735341186,0.8587044758232635,-1.478922632709345,0.46181577235036697,28.25341001455057,25.077047363404514,33.36181867442697,-0.5150426783971339,0.24991256878152868,0.5444489911529631,0.22512513125013778,0.0,0.0,0.2786359941797718,1.1660230043651714,2.297726656966286,0.1488633284831431,0.7785450119347943,0.9156211190883741,0.8511366715168569,0.0,0.1488633284831431,1.2362872203033326,0.42685028118749463,8.595453313932573,0.8511366715168569,1.851136671516857,2.0,1.0,0.0,0.8511366715168569,0.8511366715168569,-1.258835667138806,0.0,2.553410014550571,2.0,1.0,1.7022733430337138,0.0,0.8511366715168569,0.1488633284831431,0.0,0.0,0.0,0.8511366715168569,0.0,0.0,0.0,0.1488633284831431,0.0,0.0,0.0,1.0
0.31692200515627766,17.950766015468833,-0.14927869224133974,2.0,-0.5607312013156563,0.7016131574477107,-0.11850370061451176,-0.7628430260791434,0.6830779948437223,-0.5280817460379011,-1.086040659946023,0.6319185232501829,-0.04392085358858986,-0.9808711059153379,0.8130820212402329,26.923997213406324,23.88522980464065,32.11199860670316,-0.5150426783971339,0.5121291210296373,-0.9860988495834239,0.06765058513918895,0.0,0.0,4.508314765968567,-0.16338440103125554,3.366155989687445,0.6830779948437223,0.10554261511865087,0.2981109020913791,0.0,0.6830779948437223,0.31692200515627766,-1.2679853991182224,0.5240874709814913,3.2184540360939438,0.31692200515627766,1.3169220051562776,2.0,1.0,0.0,0.0,0.0,1.3675183377723399,0.0,0.6338440103125553,2.0,2.366155989687445,0.6338440103125553,0.0,0.31692200515627766,0.6830779948437223,0.0,0.0,0.0,0.0,0.0,0.0,0.6830779948437223,0.31692200515627766,0.0,0.0,0.6830779948437223,0.31692200515627766
0.0,17.440652319592058,-0.7129870835063015,1.0,0.44641887168677713,0.9748033006744455,-1.3021253666221013,-0.7628430260791434,0.0,2.5420402944547216,-0.9250904565037367,-0.9950095841541589,0.5236475320724735,0.02950806427280845,0.28417550991452584,24.5864420213547,23.6,31.7,2.4566112467881958,0.692864539566458,0.14784396583028717,-0.08621119919028243,0.0,0.0,6.6,-0.1,2.338985493372185,0.1694927466860925,-0.8391198597106252,-1.1027740001483366,0.0,0.0,1.0,-0.7732220888470116,1.9435737641525406,5.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.32615772912906643,2.0,1.1694927466860925,2.0,2.0,4.0,0.0,0.8305072533139075,0.1694927466860925,0.0,0.0,0.0,0.0,0.1694927466860925,0.0,0.0,0.0,0.0,0.8305072533139075,0.0,1.0
0.0,10.988788637874848,1.277783041565197,1.5568012624583503,-0.5299721795483264,-1.3266386470803528,-0.22666275101159017,-0.7628430260791434,1.0,-0.45828835727982065,0.2204367794675326,-0.8754165847613448,0.3831340296319751,-0.6951639526229141,1.00023873402314,26.896636591362455,23.6,31.7,-0.4474877750677351,0.5384310074820136,-0.6189005866461187,-0.08621119919028243,0.0,0.0,6.6,-0.1,2.8863974750832995,0.44319873754164985,-0.09703564211391941,0.17009839176539782,0.5568012624583502,0.44319873754164985,0.0,0.2836719682892105,-0.11209973897178643,8.102391162791548,0.5568012624583502,1.5568012624583503,2.0,1.0,0.44319873754164985,0.5568012624583502,1.0,-1.3027572613772063,0.44319873754164985,2.1136025249167005,2.0,1.3295962126249496,2.1136025249167005,0.0,0.5568012624583502,0.44319873754164985,0.0,0.0,0.0,0.0,0.44319873754164985,0.0,0.5568012624583502,0.0,0.0,0.0,0.0,1.0
0.0,9.36154774160781,-0.6892408827014611,1.0,1.6341148524316296,-0.009488482867358802,0.6314942272398297,-0.7628430260791434,0.936154774160781,-0.4431244057983684,0.2706230333712359,-1.2996238882860598,0.3042013773545898,0.8850906842604176,0.9098408265364956,26.99784763865725,23.6,31.7,-0.4328101774521215,0.45167885856912326,1.0530994438590295,-0.08621119919028243,0.0,0.0,6.6,-0.1,2.127690451678438,0.06384522583921903,1.095830073675694,1.1857769562167202,0.0,0.0,0.06384522583921903,0.7314725549039597,-0.8101899188244737,5.0,1.0,2.0,2.0,1.0,0.06384522583921903,0.0,0.0,-0.7015881692448055,0.12769045167843807,2.936154774160781,2.0,0.12769045167843807,3.063845225839219,0.0,0.936154774160781,0.06384522583921903,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.936154774160781,0.06384522583921903
0.696029796674973,18.352357560099676,1.5446952533209228,1.303970203325027,0.1354695362815262,1.691509017695186,0.11489173919686657,-0.7628430260791434,1.0,-0.5280817460379011,-0.8779485091309225,-1.2342727109279734,1.2111574898696351,0.5957924510682809,0.7494092079147485,24.681513589642577,23.6,31.7,-0.5150426783971339,1.4484829625774673,0.7470053224227959,-0.08621119919028243,0.0,0.0,6.6,-0.1,4.0,0.0,0.37773605090877627,0.5743479441068484,0.0,0.0,0.696029796674973,-0.21541048080882086,1.1794835228304081,8.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.191121571660188,0.0,2.696029796674973,2.0,1.0,2.696029796674973,0.0,0.0,0.0,1.0,0.0,0.696029796674973,0.0,0.0,0.0,0.0,0.0,0.303970203325027,0.0,0.0,1.0
0.570061170089365,10.57963297946381,1.0392357818690885,1.429938829910635,-1.5800419821980483,-1.0927478143309433,1.0250538121446413,-0.7628430260791434,1.0,2.780878179901939,1.79495231470546,-1.0589974428984135,-1.2473515104678377,0.012673369038192786,0.46084401635746297,30.071975531964252,23.6,31.7,2.687788877648207,-1.253579273358112,0.13003189283340827,-0.08621119919028243,0.0,0.0,6.6,-0.1,4.0,0.570061170089365,1.6428905158222116,1.6515775548865184,0.570061170089365,0.0,0.0,0.46148427930688674,-0.6462428952300319,2.85987765982127,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.5410885633302439,2.0,1.570061170089365,2.0,2.0,4.0,0.0,0.0,0.570061170089365,0.42993882991063503,0.0,0.0,0.0,0.570061170089365,0.0,0.0,0.0,0.42993882991063503,0.0,0.0,1.0
0.9028235062292315,19.028235062292314,-1.050266596166799,1.0971764937707684,-1.718066350666724,-1.431691763497498,0.5260568032183429,-0.7628430260791434,1.0,0.01928619628489019,0.21246741268729108,-0.07149286500091835,-0.9753673369350414,-1.0614603578791626,0.8648359182897183,28.17242342740862,25.047341116196,33.14891749173585,-0.48245583689624627,0.5863358797798415,-0.4915871243167611,0.07689360427671507,0.09717649377076854,0.0,1.0397884833472233,-0.31254115560630835,3.0971764937707684,0.9028235062292315,0.9492686735310751,1.0609856485846405,0.0,0.0,0.9028235062292315,-0.9814208008298,1.2302515275275057,7.194352987541537,1.0,2.0,2.0,1.0,0.9028235062292315,1.0,1.0,-1.3740075008446613,1.805647012458463,0.0,2.0,1.194352987541537,0.9028235062292315,0.9028235062292315,0.0,0.0,0.09717649377076854,0.0,0.0,0.09717649377076854,0.0,0.9028235062292315,0.0,0.0,0.0,0.0,0.0,1.0
